0,852.8003331251301
0.9999480247497559,852.8003331251301
1.9999480247497559,852.8003331251301
2.999948024749756,852.8003331251301
3.999948024749756,852.8003331251301
4.999948024749756,852.8003331251301
5.999948024749756,852.8003331251301
6.999948024749756,852.8003331251301
7.999948024749756,852.8003331251301
8.999948024749756,852.8003331251301
9.999948024749756,852.8003331251301
10.999948024749756,852.8003331251301
11.999948024749756,852.8003331251301
12.999948024749756,0.0
13.999948024749756,0.0
14.999948024749756,0.0
15.999948024749756,0.0
16.999948024749756,0.0
17.999948024749756,0.0
18.999948024749756,0.0
19.999948024749756,0.0
20.999948024749756,0.0
21.999948024749756,0.0
22.999948024749756,0.0
23.999948024749756,0.0
24.999948024749756,0.0
25.999948024749756,0.0
26.999948024749756,0.0
27.999948024749756,0.0
28.999948024749756,0.0
29.999948024749756,0.0
30.999948024749756,0.0
31.999948024749756,0.0
32.999948024749756,0.0
33.999948024749756,0.0
34.999948024749756,0.0
35.999948024749756,0.0
36.999948024749756,0.0
37.999948024749756,0.0
38.999948024749756,0.0
39.999948024749756,0.0
40.999948024749756,0.0
41.999948024749756,0.0
42.999948024749756,0.0
43.999948024749756,0.0
44.999948024749756,0.0
45.999948024749756,0.0
46.999948024749756,0.0
47.999948024749756,0.0
48.999948024749756,0.0
49.999948024749756,0.0
50.999948024749756,0.0
51.999948024749756,0.0
52.999948024749756,0.0
53.999948024749756,0.0
54.999948024749756,0.0
55.999948024749756,0.0
56.999948024749756,0.0
57.999948024749756,0.0
58.999948024749756,0.0
59.999948024749756,0.0
60.999948024749756,0.0
61.999948024749756,0.0
62.999948024749756,0.0
63.999948024749756,0.0
64.99994802474976,0.0
65.99994802474976,0.0
66.99994802474976,0.0
67.99994802474976,0.0
68.99994802474976,0.0
69.99994802474976,0.0
70.99994802474976,0.0
71.99994802474976,0.0
72.99994802474976,0.0
73.99994802474976,0.0
74.99994802474976,0.0
75.99994802474976,0.0
76.99994802474976,0.0
77.99994802474976,0.0
78.99994802474976,0.0
79.99994802474976,0.0
80.99994802474976,0.0
81.99994802474976,0.0
82.99994802474976,0.0
83.99994802474976,0.0
84.99994802474976,0.0
85.99994802474976,0.0
86.99994802474976,0.0
87.99994802474976,0.0
88.99994802474976,0.0
89.99994802474976,0.0
90.99994802474976,0.0
91.99994802474976,0.0
92.99994802474976,0.0
93.99994802474976,0.0
94.99994802474976,0.0
95.99994802474976,0.0
96.99994802474976,0.0
97.99994802474976,0.0
98.99994802474976,0.0
99.99994802474976,0.0
100.99994802474976,0.0
101.99994802474976,0.0
102.99994802474976,0.0
103.99994802474976,0.0
104.99994802474976,0.0
105.99994802474976,0.0
106.99994802474976,0.0
107.99994802474976,0.0
108.99994802474976,0.0
109.99994802474976,0.0
110.99994802474976,0.0
111.99994802474976,0.0
112.99994802474976,0.0
113.99994802474976,0.0
114.99994802474976,0.0
115.99994802474976,0.0
116.99994802474976,0.0
117.99994802474976,0.0
118.99994802474976,0.0
119.99994802474976,0.0
120.99994802474976,0.0
121.99994802474976,0.0
122.99994802474976,0.0
123.99994802474976,0.0
124.99994802474976,0.0
125.99994802474976,0.0
126.99994802474976,0.0
127.99994802474976,0.0
128.99994802474976,0.0
129.99994802474976,0.0
130.99994802474976,0.0
131.99994802474976,0.0
132.99994802474976,0.0
133.99994802474976,0.0
134.99994802474976,0.0
135.99994802474976,0.0
136.99994802474976,0.0
137.99994802474976,0.0
138.99994802474976,0.0
139.99994802474976,0.0
140.99994802474976,0.0
141.99994802474976,0.0
142.99994802474976,0.0
143.99994802474976,0.0
144.99994802474976,0.0
145.99994802474976,0.0
146.99994802474976,0.0
147.99994802474976,0.0
148.99994802474976,0.0
149.99994802474976,0.0
150.99994802474976,0.0
151.99994802474976,0.0
152.99994802474976,0.0
153.99994802474976,0.0
154.99994802474976,0.0
155.99994802474976,0.0
156.99994802474976,0.0
157.99994802474976,0.0
158.99994802474976,0.0
159.99994802474976,0.0
160.99994802474976,0.0
161.99994802474976,0.0
162.99994802474976,0.0
163.99994802474976,0.0
164.99994802474976,0.0
165.99994802474976,0.0
166.99994802474976,0.0
167.99994802474976,0.0
168.99994802474976,0.0
169.99994802474976,0.0
170.99994802474976,0.0
171.99994802474976,0.0
172.99994802474976,0.0
173.99994802474976,0.0
174.99994802474976,0.0
175.99994802474976,0.0
176.99994802474976,0.0
177.99994802474976,0.0
178.99994802474976,0.0
179.99994802474976,0.0
180.99994802474976,0.0
181.99994802474976,0.0
182.99994802474976,0.0
183.99994802474976,0.0
184.99994802474976,0.0
185.99994802474976,0.0
186.99994802474976,0.0
187.99994802474976,0.0
188.99994802474976,0.0
189.99994802474976,0.0
190.99994802474976,0.0
191.99994802474976,0.0
192.99994802474976,0.0
193.99994802474976,0.0
194.99994802474976,0.0
195.99994802474976,0.0
196.99994802474976,0.0
197.99994802474976,0.0
198.99994802474976,0.0
199.99994802474976,0.0
200.99994802474976,0.0
201.99994802474976,0.0
202.99994802474976,0.0
203.99994802474976,0.0
204.99994802474976,0.0
205.99994802474976,0.0
206.99994802474976,0.0
207.99994802474976,0.0
208.99994802474976,0.0
209.99994802474976,0.0
210.99994802474976,0.0
211.99994802474976,0.0
212.99994802474976,0.0
213.99994802474976,0.0
214.99994802474976,0.0
215.99994802474976,0.0
216.99994802474976,0.0
217.99994802474976,0.0
218.99994802474976,0.0
219.99994802474976,0.0
220.99994802474976,0.0
221.99994802474976,0.0
222.99994802474976,0.0
223.99994802474976,0.0
224.99994802474976,0.0
225.99994802474976,0.0
226.99994802474976,0.0
227.99994802474976,0.0
228.99994802474976,0.0
229.99994802474976,0.0
230.99994802474976,0.0
231.99994802474976,0.0
232.99994802474976,0.0
233.99994802474976,0.0
234.99994802474976,0.0
235.99994802474976,0.0
236.99994802474976,0.0
237.99994802474976,0.0
238.99994802474976,0.0
239.99994802474976,0.0
240.99994802474976,0.0
241.99994802474976,0.0
242.99994802474976,0.0
243.99994802474976,0.0
244.99994802474976,0.0
245.99994802474976,0.0
246.99994802474976,0.0
247.99994802474976,0.0
248.99994802474976,0.0
249.99994802474976,0.0
250.99994802474976,0.0
251.99994802474976,0.0
252.99994802474976,0.0
253.99994802474976,0.0
254.99994802474976,0.0
255.99994802474976,0.0
256.99994802474976,0.0
257.99994802474976,0.0
258.99994802474976,0.0
259.99994802474976,0.0
260.99994802474976,0.0
261.99994802474976,0.0
262.99994802474976,0.0
263.99994802474976,0.0
264.99994802474976,0.0
265.99994802474976,0.0
266.99994802474976,0.0
267.99994802474976,0.0
268.99994802474976,0.0
269.99994802474976,0.0
270.99994802474976,0.0
271.99994802474976,0.0
272.99994802474976,0.0
273.99994802474976,0.0
274.99994802474976,0.0
275.99994802474976,0.0
276.99994802474976,0.0
277.99994802474976,0.0
278.99994802474976,0.0
279.99994802474976,0.0
280.99994802474976,0.0
281.99994802474976,0.0
282.99994802474976,0.0
283.99994802474976,0.0
284.99994802474976,0.0
285.99994802474976,0.0
286.99994802474976,0.0
287.99994802474976,0.0
288.99994802474976,0.0
289.99994802474976,0.0
290.99994802474976,0.0
291.99994802474976,0.0
292.99994802474976,0.0
293.99994802474976,0.0
294.99994802474976,0.0
295.99994802474976,0.0
296.99994802474976,0.0
297.99994802474976,0.0
298.99994802474976,0.0
299.99994802474976,0.0
300.99994802474976,0.0
301.99994802474976,0.0
302.99994802474976,0.0
303.99994802474976,0.0
304.99994802474976,0.0
305.99994802474976,0.0
306.99994802474976,0.0
307.99994802474976,0.0
308.99994802474976,0.0
309.99994802474976,0.0
310.99994802474976,0.0
311.99994802474976,0.0
312.99994802474976,0.0
313.99994802474976,0.0
314.99994802474976,0.0
315.99994802474976,0.0
316.99994802474976,0.0
317.99994802474976,0.0
318.99994802474976,0.0
319.99994802474976,0.0
320.99994802474976,0.0
321.99994802474976,0.0
322.99994802474976,0.0
323.99994802474976,0.0
324.99994802474976,0.0
325.99994802474976,0.0
326.99994802474976,0.0
327.99994802474976,0.0
328.99994802474976,0.0
329.99994802474976,0.0
330.99994802474976,0.0
331.99994802474976,0.0
332.99994802474976,0.0
333.99994802474976,0.0
334.99994802474976,0.0
335.99994802474976,0.0
336.99994802474976,0.0
337.99994802474976,0.0
338.99994802474976,0.0
339.99994802474976,0.0
340.99994802474976,0.0
341.99994802474976,0.0
342.99994802474976,0.0
343.99994802474976,0.0
344.99994802474976,0.0
345.99994802474976,0.0
346.99994802474976,0.0
347.99994802474976,0.0
348.99994802474976,0.0
349.99994802474976,0.0
350.99994802474976,0.0
351.99994802474976,0.0
352.99994802474976,0.0
353.99994802474976,0.0
354.99994802474976,0.0
355.99994802474976,0.0
356.99994802474976,0.0
357.99994802474976,0.0
358.99994802474976,0.0
359.99994802474976,0.0
360.99994802474976,0.0
361.99994802474976,0.0
362.99994802474976,0.0
363.99994802474976,0.0
364.99994802474976,0.0
365.99994802474976,0.0
366.99994802474976,0.0
367.99994802474976,0.0
368.99994802474976,0.0
369.99994802474976,0.0
370.99994802474976,0.0
371.99994802474976,0.0
372.99994802474976,0.0
373.99994802474976,0.0
374.99994802474976,0.0
375.99994802474976,0.0
376.99994802474976,0.0
377.99994802474976,0.0
378.99994802474976,0.0
379.99994802474976,0.0
380.99994802474976,0.0
381.99994802474976,0.0
382.99994802474976,0.0
383.99994802474976,0.0
384.99994802474976,0.0
385.99994802474976,0.0
386.99994802474976,0.0
387.99994802474976,0.0
388.99994802474976,0.0
389.99994802474976,0.0
390.99994802474976,0.0
391.99994802474976,0.0
392.99994802474976,0.0
393.99994802474976,0.0
394.99994802474976,0.0
395.99994802474976,0.0
396.99994802474976,0.0
397.99994802474976,0.0
398.99994802474976,0.0
399.99994802474976,0.0
400.99994802474976,0.0
401.99994802474976,0.0
402.99994802474976,0.0
403.99994802474976,0.0
404.99994802474976,0.0
405.99994802474976,0.0
406.99994802474976,0.0
407.99994802474976,0.0
408.99994802474976,0.0
409.99994802474976,0.0
410.99994802474976,0.0
411.99994802474976,0.0
412.99994802474976,0.0
413.99994802474976,0.0
414.99994802474976,0.0
