3.218650817871094e-05,34.0
1.0000321865081787,34.0
2.0000321865081787,34.0
3.0000321865081787,34.0
4.000032186508179,34.0
5.000032186508179,34.0
6.000032186508179,34.0
7.000032186508179,38.0
8.000032186508179,38.0
9.000032186508179,38.0
10.000032186508179,38.0
11.000032186508179,38.0
12.000032186508179,38.0
13.000032186508179,38.0
14.000032186508179,38.0
15.000032186508179,38.0
16.00003218650818,38.0
17.00003218650818,38.0
18.00003218650818,38.0
19.00003218650818,38.0
20.00003218650818,38.0
21.00003218650818,38.0
22.00003218650818,38.0
23.00003218650818,38.0
24.00003218650818,38.0
25.00003218650818,46.0
26.00003218650818,46.0
27.00003218650818,46.0
28.00003218650818,46.0
29.00003218650818,46.0
30.00003218650818,46.0
31.00003218650818,46.0
32.00003218650818,46.0
33.00003218650818,46.0
34.00003218650818,46.0
35.00003218650818,46.0
36.00003218650818,46.0
37.00003218650818,46.0
38.00003218650818,46.0
39.00003218650818,46.0
40.00003218650818,46.0
41.00003218650818,52.0
42.00003218650818,52.0
43.00003218650818,52.0
44.00003218650818,52.0
45.00003218650818,52.0
46.00003218650818,52.0
47.00003218650818,52.0
48.00003218650818,52.0
49.00003218650818,52.0
50.00003218650818,52.0
51.00003218650818,52.0
52.00003218650818,52.0
53.00003218650818,52.0
54.00003218650818,52.0
55.00003218650818,52.0
56.00003218650818,52.0
57.00003218650818,52.0
58.00003218650818,52.0
59.00003218650818,52.0
60.00003218650818,60.0
61.00003218650818,60.0
62.00003218650818,60.0
63.00003218650818,60.0
64.00003218650818,60.0
65.00003218650818,60.0
66.00003218650818,60.0
67.00003218650818,60.0
68.00003218650818,60.0
69.00003218650818,60.0
70.00003218650818,60.0
71.00003218650818,60.0
72.00003218650818,60.0
73.00003218650818,60.0
74.00003218650818,60.0
75.00003218650818,60.0
76.00003218650818,66.0
77.00003218650818,66.0
78.00003218650818,66.0
79.00003218650818,66.0
80.00003218650818,66.0
81.00003218650818,66.0
82.00003218650818,66.0
83.00003218650818,66.0
84.00003218650818,66.0
85.00003218650818,66.0
86.00003218650818,66.0
87.00003218650818,66.0
88.00003218650818,71.0
89.00003218650818,71.0
90.00003218650818,71.0
91.00003218650818,71.0
92.00003218650818,71.0
93.00003218650818,71.0
94.00003218650818,71.0
95.00003218650818,71.0
96.00003218650818,71.0
97.00003218650818,71.0
98.00003218650818,71.0
99.00003218650818,71.0
100.00003218650818,71.0
101.00003218650818,76.0
102.00003218650818,76.0
103.00003218650818,76.0
104.00003218650818,76.0
105.00003218650818,76.0
106.00003218650818,76.0
107.00003218650818,76.0
108.00003218650818,76.0
109.00003218650818,76.0
110.00003218650818,76.0
111.00003218650818,76.0
112.00003218650818,76.0
113.00003218650818,76.0
114.00003218650818,82.0
115.00003218650818,82.0
116.00003218650818,82.0
117.00003218650818,82.0
118.00003218650818,82.0
119.00003218650818,82.0
120.00003218650818,82.0
121.00003218650818,82.0
122.00003218650818,82.0
123.00003218650818,82.0
124.00003218650818,82.0
125.00003218650818,82.0
126.00003218650818,82.0
127.00003218650818,86.0
128.00003218650818,86.0
129.00003218650818,86.0
130.00003218650818,86.0
131.00003218650818,86.0
132.00003218650818,86.0
133.00003218650818,86.0
134.00003218650818,86.0
135.00003218650818,86.0
136.00003218650818,86.0
137.00003218650818,86.0
138.00003218650818,86.0
139.00003218650818,86.0
140.00003218650818,86.0
141.00003218650818,86.0
142.00003218650818,86.0
143.00003218650818,86.0
144.00003218650818,86.0
145.00003218650818,86.0
146.00003218650818,86.0
147.00003218650818,94.0
148.00003218650818,94.0
149.00003218650818,94.0
150.00003218650818,94.0
151.00003218650818,94.0
152.00003218650818,94.0
153.00003218650818,94.0
154.00003218650818,94.0
155.00003218650818,94.0
156.00003218650818,94.0
157.00003218650818,94.0
158.00003218650818,94.0
159.00003218650818,94.0
160.00003218650818,94.0
161.00003218650818,94.0
162.00003218650818,94.0
163.00003218650818,94.0
164.00003218650818,94.0
165.00003218650818,94.0
166.00003218650818,102.0
167.00003218650818,102.0
168.00003218650818,102.0
169.00003218650818,102.0
170.00003218650818,102.0
171.00003218650818,102.0
172.00003218650818,102.0
173.00003218650818,102.0
174.00003218650818,102.0
175.00003218650818,102.0
176.00003218650818,102.0
177.00003218650818,102.0
178.00003218650818,102.0
179.00003218650818,102.0
180.00003218650818,102.0
181.00003218650818,102.0
182.00003218650818,102.0
183.00003218650818,102.0
184.00003218650818,102.0
185.00003218650818,110.0
186.00003218650818,110.0
187.00003218650818,110.0
188.00003218650818,110.0
189.00003218650818,110.0
190.00003218650818,110.0
191.00003218650818,110.0
192.00003218650818,110.0
193.00003218650818,110.0
194.00003218650818,110.0
195.00003218650818,110.0
196.00003218650818,110.0
197.00003218650818,110.0
198.00003218650818,110.0
199.00003218650818,110.0
200.00003218650818,110.0
201.00003218650818,110.0
202.00003218650818,110.0
203.00003218650818,110.0
204.00003218650818,110.0
205.00003218650818,118.0
206.00003218650818,118.0
207.00003218650818,118.0
208.00003218650818,118.0
209.00003218650818,118.0
210.00003218650818,118.0
211.00003218650818,118.0
212.00003218650818,118.0
213.00003218650818,118.0
214.00003218650818,118.0
215.00003218650818,118.0
216.00003218650818,118.0
217.00003218650818,118.0
218.00003218650818,118.0
219.00003218650818,124.0
220.00003218650818,124.0
221.00003218650818,124.0
222.00003218650818,124.0
223.00003218650818,124.0
224.00003218650818,124.0
225.00003218650818,124.0
226.00003218650818,124.0
227.00003218650818,124.0
228.00003218650818,124.0
229.00003218650818,124.0
230.00003218650818,124.0
231.00003218650818,124.0
232.00003218650818,124.0
233.00003218650818,124.0
234.00003218650818,124.0
235.00003218650818,124.0
236.00003218650818,130.0
237.00003218650818,130.0
238.00003218650818,130.0
239.00003218650818,130.0
240.00003218650818,130.0
241.00003218650818,130.0
242.00003218650818,130.0
243.00003218650818,130.0
244.00003218650818,130.0
245.00003218650818,130.0
246.00003218650818,130.0
247.00003218650818,130.0
248.00003218650818,130.0
249.00003218650818,130.0
250.00003218650818,130.0
251.00003218650818,130.0
252.00003218650818,130.0
253.00003218650818,130.0
254.00003218650818,138.0
255.00003218650818,138.0
256.0000321865082,138.0
257.0000321865082,138.0
258.0000321865082,138.0
259.0000321865082,138.0
260.0000321865082,138.0
261.0000321865082,138.0
262.0000321865082,138.0
263.0000321865082,138.0
264.0000321865082,138.0
265.0000321865082,138.0
266.0000321865082,142.0
267.0000321865082,142.0
268.0000321865082,142.0
269.0000321865082,142.0
270.0000321865082,142.0
271.0000321865082,142.0
272.0000321865082,142.0
273.0000321865082,142.0
274.0000321865082,142.0
275.0000321865082,142.0
276.0000321865082,142.0
277.0000321865082,142.0
278.0000321865082,142.0
279.0000321865082,142.0
280.0000321865082,142.0
281.0000321865082,148.0
282.0000321865082,148.0
283.0000321865082,148.0
284.0000321865082,148.0
285.0000321865082,148.0
286.0000321865082,148.0
287.0000321865082,148.0
288.0000321865082,148.0
289.0000321865082,148.0
290.0000321865082,148.0
291.0000321865082,148.0
292.0000321865082,148.0
293.0000321865082,148.0
294.0000321865082,153.0
295.0000321865082,153.0
296.0000321865082,153.0
297.0000321865082,153.0
298.0000321865082,153.0
299.0000321865082,153.0
300.0000321865082,153.0
301.0000321865082,153.0
302.0000321865082,153.0
303.0000321865082,153.0
304.0000321865082,153.0
305.0000321865082,153.0
306.0000321865082,153.0
307.0000321865082,153.0
308.0000321865082,153.0
309.0000321865082,153.0
310.0000321865082,153.0
311.0000321865082,153.0
312.0000321865082,160.0
313.0000321865082,160.0
314.0000321865082,160.0
315.0000321865082,160.0
316.0000321865082,160.0
317.0000321865082,160.0
318.0000321865082,160.0
319.0000321865082,160.0
320.0000321865082,160.0
321.0000321865082,160.0
322.0000321865082,160.0
323.0000321865082,160.0
324.0000321865082,160.0
325.0000321865082,160.0
326.0000321865082,160.0
327.0000321865082,160.0
328.0000321865082,160.0
329.0000321865082,160.0
330.0000321865082,160.0
331.0000321865082,168.0
332.0000321865082,168.0
333.0000321865082,168.0
334.0000321865082,168.0
335.0000321865082,168.0
336.0000321865082,168.0
337.0000321865082,168.0
338.0000321865082,168.0
339.0000321865082,168.0
340.0000321865082,168.0
341.0000321865082,168.0
342.0000321865082,168.0
343.0000321865082,168.0
344.0000321865082,174.0
345.0000321865082,174.0
346.0000321865082,174.0
347.0000321865082,174.0
348.0000321865082,174.0
349.0000321865082,174.0
350.0000321865082,174.0
351.0000321865082,174.0
352.0000321865082,174.0
353.0000321865082,174.0
354.0000321865082,174.0
355.0000321865082,174.0
356.0000321865082,178.0
357.0000321865082,178.0
358.0000321865082,178.0
359.0000321865082,178.0
360.0000321865082,178.0
361.0000321865082,178.0
362.0000321865082,178.0
363.0000321865082,178.0
364.0000321865082,178.0
365.0000321865082,178.0
366.0000321865082,178.0
367.0000321865082,178.0
368.0000321865082,178.0
369.0000321865082,178.0
370.0000321865082,184.0
371.0000321865082,184.0
372.0000321865082,184.0
373.0000321865082,184.0
374.0000321865082,184.0
375.0000321865082,184.0
376.0000321865082,184.0
377.0000321865082,184.0
378.0000321865082,184.0
379.0000321865082,184.0
380.0000321865082,184.0
381.0000321865082,188.0
382.0000321865082,188.0
383.0000321865082,188.0
384.0000321865082,188.0
385.0000321865082,188.0
386.0000321865082,188.0
387.0000321865082,188.0
388.0000321865082,188.0
389.0000321865082,188.0
390.0000321865082,188.0
391.0000321865082,188.0
392.0000321865082,188.0
393.0000321865082,188.0
394.0000321865082,188.0
395.0000321865082,188.0
396.0000321865082,188.0
397.0000321865082,188.0
398.0000321865082,195.0
399.0000321865082,195.0
400.0000321865082,195.0
401.0000321865082,195.0
402.0000321865082,195.0
403.0000321865082,195.0
404.0000321865082,195.0
405.0000321865082,195.0
406.0000321865082,195.0
407.0000321865082,195.0
408.0000321865082,195.0
409.0000321865082,195.0
410.0000321865082,195.0
411.0000321865082,195.0
412.0000321865082,195.0
413.0000321865082,195.0
414.0000321865082,195.0
415.0000321865082,202.0
416.0000321865082,202.0
417.0000321865082,202.0
418.0000321865082,202.0
419.0000321865082,202.0
420.0000321865082,202.0
421.0000321865082,202.0
